,Number,Image,Card Name,Card Type,Faction,Energy Cost,Paired BakuCores,Base Bakugan,B-Power,Damage,Rarity,Text
194,195,,Haos Skorporos (Age of Aurelus),Character Card,Haos,,,,200,7,,"<td colspan=""3"">This card has no effect.
</td>"
195,196,,Haos Turtonium Ultra (Age of Aurelus),Character Card,Haos,,,,400,5,,"<td colspan=""3"">This card has no effect.
</td>"
196,197,,Haos Zentaur (Age of Aurelus),Character Card,Haos,,,,200,6,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has a lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Haos#Reboot"" title=""Haos""><img alt=""Haos"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/e/e0/Bbp_haos.png/21px-Bbp_haos.png"" srcset=""/images/thumb/e/e0/Bbp_haos.png/32px-Bbp_haos.png 1.5x, /images/thumb/e/e0/Bbp_haos.png/42px-Bbp_haos.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Haos#Reboot"" title=""Haos"">Haos</a> <a href=""/wiki/Haos_Titan_Zentaur_(Age_of_Aurelus)"" title=""Haos Titan Zentaur (Age of Aurelus)"">Titan Zentaur</a> for free.
</td>"
197,198,,Pyrus Cloptor Ultra (Age of Aurelus),Character Card,Pyrus,,,,200,6,,"<td colspan=""3""><i><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a></i>: Draw a card, then discard a card.
</td>"
198,199,,Pyrus Fade Ninja (Age of Aurelus),Character Card,Pyrus,,,,200,2,,"<td colspan=""3""><a href=""/wiki/Flaming_Fist"" title=""Flaming Fist""><img alt=""Battle Planet FlamingFist Symbol.png"" data-file-height=""92"" data-file-width=""125"" height=""15"" src=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/20px-Battle_Planet_FlamingFist_Symbol.png"" srcset=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/30px-Battle_Planet_FlamingFist_Symbol.png 1.5x, /images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/40px-Battle_Planet_FlamingFist_Symbol.png 2x"" width=""20""/></a>: +400<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +4<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
199,200,,Pyrus Hydranoid (Age of Aurelus),Character Card,Pyrus,,,,300,7,,"<td colspan=""3"">This card has no effect.
</td>"
200,201,,Pyrus Kelion Ultra (Age of Aurelus),Character Card,Pyrus,,,,300,2,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a>:</i> When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Diamond"" title=""Diamond""><img alt=""Diamond"" data-file-height=""399"" data-file-width=""512"" height=""16"" src=""/images/thumb/1/1d/BBP_Diamond.svg/21px-BBP_Diamond.svg.png"" srcset=""/images/thumb/1/1d/BBP_Diamond.svg/32px-BBP_Diamond.svg.png 1.5x, /images/thumb/1/1d/BBP_Diamond.svg/42px-BBP_Diamond.svg.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Diamond"" title=""Diamond"">Diamond</a> <a href=""/wiki/Diamond_Kelion_Ultra_(Age_of_Aurelus)"" title=""Diamond Kelion Ultra (Age of Aurelus)"">Kelion Ultra</a> for free.
</td>"
201,202,,Pyrus Phaedrus Ultra (Age of Aurelus),Character Card,Pyrus,,,,700,1,,"<td colspan=""3"">This card has no effect.
</td>"
202,203,,Pyrus Pyravian Ultra (Age of Aurelus),Character Card,Pyrus,,,,300,3,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: +300 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
</td>"
203,204,,Pyrus Skorporos (Age of Aurelus),Character Card,Pyrus,,,,400,4,,"<td colspan=""3"">This card has no effect.
</td>"
204,205,,Pyrus Trhyno Ultra (Age of Aurelus),Character Card,Pyrus,,,,400,6,,"<td colspan=""3"">This card has no effect.
</td>"
205,206,,Pyrus Trunkanious Ultra (Age of Aurelus),Character Card,Pyrus,,,,300,1,,"<td colspan=""3"">When you play a <a href=""/wiki/Pyrus#Reboot"" title=""Pyrus""><img alt=""Pyrus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/6/6c/Bbp_pyrus.png/21px-Bbp_pyrus.png"" srcset=""/images/thumb/6/6c/Bbp_pyrus.png/32px-Bbp_pyrus.png 1.5x, /images/thumb/6/6c/Bbp_pyrus.png/42px-Bbp_pyrus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Pyrus#Reboot"" title=""Pyrus"">Pyrus</a> card, +2<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
206,207,,Pyrus Turtonium (Age of Aurelus),Character Card,Pyrus,,,,500,1,,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: +5<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
207,208,,Pyrus Webam Ultra (Age of Aurelus),Character Card,Pyrus,,,,600,2,,"<td colspan=""3""><i><a href=""/wiki/Fury_(Battle_Planet)"" title=""Fury (Battle Planet)"">Fury</a>:</i> If you have no cards in hand, +8 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
208,209,,Pyrus Zentaur (Age of Aurelus),Character Card,Pyrus,,,,400,3,,"<td colspan=""3""><a href=""/wiki/Magic_Shield"" title=""Magic Shield""><img alt=""Battle Planet MagicShield Symbol.png"" data-file-height=""125"" data-file-width=""105"" height=""24"" src=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/20px-Battle_Planet_MagicShield_Symbol.png"" srcset=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/30px-Battle_Planet_MagicShield_Symbol.png 1.5x, /images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/40px-Battle_Planet_MagicShield_Symbol.png 2x"" width=""20""/></a>: +5 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
209,210,,Ventus Dragonoid Ultra (Age of Aurelus),Character Card,Ventus,,,,600,2,,"<td colspan=""3"">This card has no effect.
</td>"
210,211,,Ventus Fade Ninja (Age of Aurelus),Character Card,Ventus,,,,500,4,,"<td colspan=""3""><i><a href=""/wiki/Turbo"" title=""Turbo"">Turbo</a>:</i> If you have the most Energy cards, +<a href=""/wiki/ShadowStrike"" title=""ShadowStrike""><img alt=""ShadowStrike Icon.png"" data-file-height=""2165"" data-file-width=""1712"" height=""32"" src=""/images/thumb/0/02/ShadowStrike_Icon.png/25px-ShadowStrike_Icon.png"" srcset=""/images/thumb/0/02/ShadowStrike_Icon.png/38px-ShadowStrike_Icon.png 1.5x, /images/thumb/0/02/ShadowStrike_Icon.png/50px-ShadowStrike_Icon.png 2x"" width=""25""/></a> (This Bakugan's stats cannot be reduced)
<pre>(<a href=""/wiki/ShadowStrike"" title=""ShadowStrike"">ShadowStrike</a>).
</pre>
</td>"
211,212,,Ventus Pandoxx Ultra (Age of Aurelus),Character Card,Ventus,,,,600,4,,"<td colspan=""3""><i><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a></i>: Your opponent may Energize a card in their hand.
</td>"
212,213,,Ventus Hydorous (Age of Aurelus),Character Card,Ventus,,,,500,4,,"<td colspan=""3"">This card has no effect.
</td>"
213,214,,Ventus Hydranoid (Age of Aurelus),Character Card,Ventus,,,,400,5,,"<td colspan=""3"">This card has no effect.
</td>"
214,215,,Ventus Pyravian Ultra (Age of Aurelus),Character Card,Ventus,,,,600,3,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Ventus#Reboot"" title=""Ventus""><img alt=""Ventus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/3/3a/Bbp_ventus.png/21px-Bbp_ventus.png"" srcset=""/images/thumb/3/3a/Bbp_ventus.png/32px-Bbp_ventus.png 1.5x, /images/thumb/3/3a/Bbp_ventus.png/42px-Bbp_ventus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Ventus#Reboot"" title=""Ventus"">Ventus</a> <a href=""/wiki/Ventus_Hyper_Pyravian_Ultra_(Age_of_Aurelus)"" title=""Ventus Hyper Pyravian Ultra (Age of Aurelus)"">Hyper Pyravian Ultra</a> for free.
</td>"
215,216,,Ventus Skorporos (Age of Aurelus),Character Card,Ventus,,,,400,3,,"<td colspan=""3"">This card has no effect.
</td>"
216,217,,Ventus Trhyno (Age of Aurelus),Character Card,Ventus,,,,200,7,,"<td colspan=""3"">This card has no effect.
</td>"
217,218,,Ventus Trhyno Ultra (Age of Aurelus),Character Card,Ventus,,,,400,3,,"<td colspan=""3"">When you play a <a href=""/wiki/Ventus#Reboot"" title=""Ventus""><img alt=""Ventus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/3/3a/Bbp_ventus.png/21px-Bbp_ventus.png"" srcset=""/images/thumb/3/3a/Bbp_ventus.png/32px-Bbp_ventus.png 1.5x, /images/thumb/3/3a/Bbp_ventus.png/42px-Bbp_ventus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Ventus#Reboot"" title=""Ventus"">Ventus</a> card, +2<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
218,219,,Ventus Trunkanious Ultra (Age of Aurelus),Character Card,Ventus,,,,700,1,,"<td colspan=""3"">This card has no effect.
</td>"
219,220,,Ventus Zentaur (Age of Aurelus),Character Card,Ventus,,,,400,3,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, the opposing Bakugan gets -2<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
